,,output_size = (input_size - kernel_size + 2 * padding) / stride + 1,,,,,,
,,,,,,,,
Size,Operation,Kernel Size,"No. of Kernels/
Depth",Stride,Padding,Number of Parameters,output_size,Forward Computation
3* 224 * 224,Conv1 + Relu,11 * 11,96,4,,(11*11*3 + 1) * 96=34944,,(11*11*3 + 1) * 96 * 55 * 55=105705600
96 * 55 * 55,Max Pooling,3 * 3,,2,,,(55 - 3 + 2*0)/2 +1= 27,
96 * 27 * 27,Conv2 + Relu,5 * 5,256,1,2,(5 * 5 * 96 + 1) * 256=614656,(27 - 5 + 2*2)/2 +1= 27,(5 * 5 * 96 + 1) * 256 * 27 * 27=448084224
256 * 27 * 27,Max Pooling,3 * 3,,2,,,(27 - 3 + 2*0)/2 +1= 13,
256 * 13 * 13,Conv3 + Relu,3 * 3,384,1,1,(3 * 3 * 256 + 1) * 384=885120,(13 - 3 + 2*1)/1 +1= 13,(3 * 3 * 256 + 1) * 384 * 13 * 13=149585280
384 * 13 * 13,Conv4 + Relu,3 * 3,384,1,1,(3 * 3 * 384 + 1) * 384=1327488,(13 - 3 + 2*1)/1 +1= 13,(3 * 3 * 384 + 1) * 384 * 13 * 13=224345472
384 * 13 * 13,Conv5 + Relu,3 * 3,256,1,1,(3 * 3 * 384 + 1) * 256=884992,(13 - 3 + 2*1)/1 +1= 13,(3 * 3 * 384 + 1) * 256 * 13 * 13=149563648
256 * 13 * 13,Max Pooling,3 * 3,,2,,,,
,Dropout (rate 0.5),,,,,,,
256 * 6 * 6,FC6 + Relu,,,,,(256 * 6 * 6 + 1)* 4096=37752832,,256 * 6 * 6 * 4096=37748736
,Dropout (rate 0.5),,,,,,,
4096,FC7 + Relu,,,,,(4096+1) * 4096=16781312,,4096 * 4096=16777216
4096,FC8 + Relu,,,,,(4096 +1) * 1000=4097000,,4096 * 1000=4096000
,1000 classes,,,,,,,
Overall,Conv VS FC,,,,,"Conv:3.7million (6%) , FC: 58.6 million (94% )",,"Conv: 1.08 billion (95%) , FC: 58.6 million (5%)"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Operation,Kernel Size,Stride,Padding,Output Size,No. of Kernels/Depth,No. of Parameters,,
Conv 3 -> 64,3 * 3,1,1,64 * 224 * 224,64,"1,792",,
Conv 64 -> 64,3 * 3,1,1,64 * 224 * 224,64,"36,928",,
Max Pooling,2 * 2,2,0,224 -> 112,,,,
Conv 64 -> 128,3 * 3,1,1,128 * 112 * 112,128,"73,856",,
Conv 128 -> 128,3 * 3,1,1,128 * 112 * 112,128,"147,584",,
Max Pooling,2 * 2,2,0,112 -> 56,,,,
Conv 128 -> 256,3 * 3,1,1,256 * 56 * 56,256,"295,168",,
Conv 256 -> 256,3 * 3,1,1,256 * 56 * 56,256,"590,080",,
Conv 256 -> 256,3 * 3,1,1,256 * 56 * 56,256,"590,080",,
Max Pooling,2 * 2,2,0,56 -> 28,,,,
Conv 256 -> 512,3 * 3,1,1,512 * 28 * 28,512,"1,180,160",,
Conv 512 -> 512,3 * 3,1,1,512 * 28 * 28,512,"2,359,808",,
Conv 512 -> 512,3 * 3,1,1,512 * 28 * 28,512,"2,359,808",,
Max Pooling,2 * 2,2,0,28 -> 14,,,,
Conv 512 -> 512,3 * 3,1,1,512 * 14 * 14,512,"2,359,808",,
Conv 512 -> 512,3 * 3,1,1,512 * 14 * 14,512,"2,359,808",,
Conv 512 -> 512,3 * 3,1,1,512 * 14 * 14,512,"2,359,808",,
Max Pooling,2 * 2,2,0,14 -> 7,,,,
